Log file open, 01/01/23 14:51:27
[2023.01.01-16.57.40:452][280]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.57.40:452][280]PIE: New page: PIE session: Main (1 sty 2023, 18:57:40)
[2023.01.01-16.57.40:475][280]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.57.40:500][280]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025778s)
[2023.01.01-16.57.40:500][280]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.025824s)
[2023.01.01-16.57.40:501][280]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.57.40:501][280]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.57.40:501][280]LogPlayLevel: PIE: World Init took: (0.000709s)
[2023.01.01-16.57.40:528][280]LogUObjectHash: Compacting FUObjectHashTables data took   1.18ms
[2023.01.01-16.57.40:529][280]LogAudio: Display: Creating Audio Device:                 Id: 23, Scope: Unique, Realtime: True
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.57.40:529][280]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.57.40:529][280]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.57.40:530][280]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.57.40:530][280]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.57.40:530][280]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.57.40:532][280]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.57.40:547][280]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.57.40:547][280]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.57.40:547][280]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.57.40:547][280]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.57.40:547][280]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=23
[2023.01.01-16.57.40:547][280]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=23
[2023.01.01-16.57.40:549][280]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=23
[2023.01.01-16.57.40:549][280]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=23
[2023.01.01-16.57.40:549][280]LogInit: FAudioDevice initialized.
[2023.01.01-16.57.40:549][280]LogAudio: Display: Audio Device (ID: 23) registered with world 'Main'.
[2023.01.01-16.57.40:552][280]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.57.40:565][280]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.57.40
[2023.01.01-16.57.42:216][280]LogWorld: Bringing up level for play took: 1.663054
[2023.01.01-16.57.42:218][280]LogOnline: OSS: Created online subsystem instance for: :Context_29
[2023.01.01-16.57.42:219][280]PIE: Server logged in
[2023.01.01-16.57.42:220][280]PIE: Play in editor total start time 1,768 seconds.
[2023.01.01-16.57.58:784][257]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.57.58:784][257]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-16.57.58:784][257]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-16.57.58:786][257]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.57.58:791][257]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-16.57.58:796][257]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-16.57.58:822][257]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-16.57.58:824][257]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.01-16.57.58:826][257]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=23
[2023.01.01-16.57.58:833][257]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.01-16.57.58:879][258]LogPlayLevel: Display: Destroying online subsystem :Context_29
[2023.01.01-16.58.13:729][ 83]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-16.58.13:737][ 83]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-16.58.13:737][ 83]PIE: New page: PIE session: Main (1 sty 2023, 18:58:13)
[2023.01.01-16.58.13:738][ 83]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-16.58.13:765][ 83]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027614s)
[2023.01.01-16.58.13:765][ 83]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.027671s)
[2023.01.01-16.58.13:765][ 83]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-16.58.13:765][ 83]LogAIModule: Creating AISystem for world Main
[2023.01.01-16.58.13:765][ 83]LogPlayLevel: PIE: World Init took: (0.000684s)
[2023.01.01-16.58.13:795][ 83]LogUObjectHash: Compacting FUObjectHashTables data took   1.23ms
[2023.01.01-16.58.13:796][ 83]LogAudio: Display: Creating Audio Device:                 Id: 24, Scope: Unique, Realtime: True
[2023.01.01-16.58.13:796][ 83]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-16.58.13:796][ 83]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-16.58.13:797][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-16.58.13:797][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-16.58.13:797][ 83]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-16.58.13:797][ 83]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-16.58.13:797][ 83]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-16.58.13:797][ 83]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-16.58.13:797][ 83]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-16.58.13:797][ 83]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-16.58.13:797][ 83]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-16.58.13:799][ 83]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-16.58.13:813][ 83]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-16.58.13:813][ 83]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-16.58.13:813][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-16.58.13:813][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-16.58.13:814][ 83]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=24
[2023.01.01-16.58.13:814][ 83]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=24
[2023.01.01-16.58.13:816][ 83]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=24
[2023.01.01-16.58.13:816][ 83]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=24
[2023.01.01-16.58.13:816][ 83]LogInit: FAudioDevice initialized.
[2023.01.01-16.58.13:816][ 83]LogAudio: Display: Audio Device (ID: 24) registered with world 'Main'.
[2023.01.01-16.58.13:819][ 83]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-16.58.13:832][ 83]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-17.58.13
[2023.01.01-16.58.15:500][ 83]LogWorld: Bringing up level for play took: 1.680206
[2023.01.01-16.58.15:502][ 83]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.01.01-16.58.15:504][ 83]PIE: Server logged in
[2023.01.01-16.58.15:505][ 83]PIE: Play in editor total start time 1,768 seconds.
[2023.01.01-17.00.00:743][531]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-17.00.00:743][531]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-17.00.00:744][531]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.00.00:745][531]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.00.00:750][531]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-17.00.00:754][531]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.00.00:781][531]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.01-17.00.00:782][531]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.01-17.00.00:783][531]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=24
[2023.01.01-17.00.00:787][531]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-17.00.00:792][531]LogUObjectHash: Compacting FUObjectHashTables data took   1.30ms
[2023.01.01-17.00.00:815][532]LogPlayLevel: Display: Destroying online subsystem :Context_30
[2023.01.01-17.00.15:776][410]LogEditorTransaction: Undo Move Elements
[2023.01.01-17.00.25:132][922]LogEditorTransaction: Undo Remove Components
[2023.01.01-17.00.52:283][473]LogEditorTransaction: Undo Modify Component(s)
[2023.01.01-17.00.52:775][479]LogEditorTransaction: Undo Modify Component(s)
[2023.01.01-17.00.53:118][491]LogEditorTransaction: Undo Duplicate Components
[2023.01.01-17.01.29:316][592]BlueprintLog: New page: Compile BP_MovingPlatform
[2023.01.01-17.01.29:498][592]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.01.01-17.01.52:045][898]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.01-17.01.52:052][898]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.01-17.01.52:052][898]PIE: New page: PIE session: Main (1 sty 2023, 19:01:52)
[2023.01.01-17.01.52:052][898]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Main
[2023.01.01-17.01.52:077][898]LogPlayLevel: PIE: StaticDuplicateObject took: (0.025666s)
[2023.01.01-17.01.52:077][898]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Main.Main to /Game/UEDPIE_0_Main.Main (0.025699s)
[2023.01.01-17.01.52:078][898]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.01.01-17.01.52:078][898]LogAIModule: Creating AISystem for world Main
[2023.01.01-17.01.52:078][898]LogPlayLevel: PIE: World Init took: (0.000672s)
[2023.01.01-17.01.52:108][898]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.01-17.01.52:111][898]LogAudio: Display: Creating Audio Device:                 Id: 25, Scope: Unique, Realtime: True
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.01-17.01.52:111][898]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.01-17.01.52:111][898]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.01-17.01.52:111][898]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.01-17.01.52:111][898]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.01-17.01.52:111][898]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.01-17.01.52:113][898]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.01-17.01.52:127][898]LogAudioMixer: Display: Using Audio Hardware Device Słuchawki (VIRO Plus)
[2023.01.01-17.01.52:127][898]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.01-17.01.52:128][898]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.01-17.01.52:128][898]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.01-17.01.52:128][898]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=25
[2023.01.01-17.01.52:128][898]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=25
[2023.01.01-17.01.52:130][898]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=25
[2023.01.01-17.01.52:130][898]LogInit: FAudioDevice initialized.
[2023.01.01-17.01.52:130][898]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=25
[2023.01.01-17.01.52:130][898]LogAudio: Display: Audio Device (ID: 25) registered with world 'Main'.
[2023.01.01-17.01.52:134][898]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.01.01-17.01.52:146][898]LogWorld: Bringing World /Game/UEDPIE_0_Main.Main up for play (max tick rate 60) at 2023.01.01-18.01.52
[2023.01.01-17.01.53:774][898]LogWorld: Bringing up level for play took: 1.639881
[2023.01.01-17.01.53:776][898]LogOnline: OSS: Created online subsystem instance for: :Context_31
[2023.01.01-17.01.53:778][898]PIE: Server logged in
[2023.01.01-17.01.53:778][898]PIE: Play in editor total start time 1,727 seconds.
[2023.01.01-17.02.25:131][762]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-17.02.25:131][762]LogWorld: BeginTearingDown for /Game/UEDPIE_0_Main
[2023.01.01-17.02.25:131][762]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.25:133][762]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.02.25:138][762]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.01-17.02.25:142][762]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.02.25:172][762]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.01-17.02.25:172][762]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.01.01-17.02.25:173][762]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=25
[2023.01.01-17.02.25:177][762]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.01-17.02.25:181][762]LogUObjectHash: Compacting FUObjectHashTables data took   1.37ms
[2023.01.01-17.02.25:219][763]LogPlayLevel: Display: Destroying online subsystem :Context_31
[2023.01.01-17.02.38:296][505]BlueprintLog: New page: Compile BP_MovingPlatform
[2023.01.01-17.02.38:354][505]LogUObjectHash: Compacting FUObjectHashTables data took   1.13ms
[2023.01.01-17.02.39:432][564]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.01-17.02.39:520][564]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_MovingPlatform" FILE="../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Content/BP_MovingPlatform.uasset" SILENT=true
[2023.01.01-17.02.39:524][564]LogSavePackage: Moving output files for package: /Game/BP_MovingPlatform
[2023.01.01-17.02.39:524][564]LogSavePackage: Moving '../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Saved/BP_MovingPlatformD9E93F5043502280440E5EB050161BD4.tmp' to '../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Content/BP_MovingPlatform.uasset'
[2023.01.01-17.02.39:532][564]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 1.23 sec)
[2023.01.01-17.02.39:538][564]AssetCheck: New page: Asset Save: BP_MovingPlatform
[2023.01.01-17.02.39:538][564]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BP_MovingPlatform.BP_MovingPlatform
[2023.01.01-17.02.45:707][918]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.01-17.02.45:815][918]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Main" FILE="../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Content/Main.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.01-17.02.45:844][918]LogUObjectHash: Compacting FUObjectHashTables data took   1.21ms
[2023.01.01-17.02.45:917][918]LogSavePackage: Moving output files for package: /Game/Main
[2023.01.01-17.02.45:918][918]LogSavePackage: Moving '../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Saved/MainE14658404835103DE3A021B592AB8488.tmp' to '../../../../../../Users/mtark/Documents/Unreal/Projekty/ObstacleAssault/UnrealLearningKit/Content/Main.umap'
[2023.01.01-17.02.45:927][918]LogFileHelpers: Saving map 'Main' took 0.113
[2023.01.01-17.02.45:933][918]LogFileHelpers: InternalPromptForCheckoutAndSave took 225 ms (total: 1.45 sec)
[2023.01.01-17.02.45:941][918]AssetCheck: New page: Asset Save: Main
[2023.01.01-17.02.45:941][918]LogContentValidation: Display: Validating /Script/Engine.World /Game/Main.Main
[2023.01.01-17.02.48:751][ 84]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.01-17.02.48:753][ 84]LogStall: Shutdown...
[2023.01.01-17.02.48:756][ 84]LogStall: Shutdown complete.
[2023.01.01-17.02.48:779][ 84]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.48:779][ 84]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.02.48:887][ 84]LogSlate: Window 'UnrealLearningKit - Unreal Editor' being destroyed
[2023.01.01-17.02.48:999][ 85]Cmd: QUIT_EDITOR
[2023.01.01-17.02.48:999][ 85]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.01-17.02.49:018][ 85]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.01-17.02.49:018][ 85]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.01-17.02.49:018][ 85]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.01-17.02.49:025][ 85]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.49:026][ 85]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.01-17.02.49:035][ 85]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.01-17.02.50:023][ 85]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.01-17.02.50:023][ 85]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.01-17.02.50:023][ 85]LogAudio: Display: Audio Device unregistered from world 'Main'.
[2023.01.01-17.02.50:023][ 85]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.01-17.02.50:025][ 85]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.01-17.02.50:051][ 85]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.01-17.02.50:052][ 85]LogWindowsTextInputMethodSystem: Activated input method: Polski (Polska) - (Keyboard).
[2023.01.01-17.02.50:058][ 85]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.01-17.02.50:059][ 85]LogExit: Preparing to exit.
[2023.01.01-17.02.50:097][ 85]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.01-17.02.50:117][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:117][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:120][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.50:121][ 85]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.01-17.02.51:221][ 85]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:223][ 85]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:226][ 85]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:228][ 85]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:229][ 85]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:231][ 85]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.01-17.02.51:359][ 85]LogExit: Editor shut down
[2023.01.01-17.02.51:362][ 85]LogExit: Transaction tracking system shut down
[2023.01.01-17.02.51:392][ 85]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.01-17.02.51:707][ 85]LogExit: Object subsystem successfully closed.
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: ================================================
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Total job queries 246, among them cache hits 42 (17.07%)
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Tracking 204 distinct input hashes that result in 111 distinct outputs (54.41%)
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: RAM used: 1.50 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.18%
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Shaders Compiled: 10
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Jobs assigned 10, completed 10 (100.00%)
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Average time worker was idle: 4364.10 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Time job spent in pending queue: average 0.03 s, longest 0.07 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Job execution time: average 1.15 s, max 1.64 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Job life time (pending + execution): average 1.18 s, max 1.66
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 3.35 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Jobs were issued in 10 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Average processing rate: 2.98 jobs/sec
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Total thread time: 6.45 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Total thread preprocess time: 0.52 s
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Percentage time preprocessing: 8.10%
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Effective parallelization: 1.92 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 0.80 sec, max 0.85 sec, min 0.70 sec)
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 0.71 sec, max 0.72 sec, min 0.69 sec)
[2023.01.01-17.02.51:713][ 85]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.64 sec, max 0.64 sec, min 0.64 sec)
